48.7119;2.2182;165.2000;
48.7119;2.2182;165.3000;
48.7119;2.2182;165.3000;
48.7119;2.2182;165.3000;
48.7119;2.2182;165.3000;
48.7119;2.2182;165.3000;
48.7119;2.2182;165.3000;
48.7119;2.2182;165.3000;
48.7119;2.2182;165.4000;
48.7119;2.2182;165.5000;
48.7119;2.2182;165.5000;
48.7119;2.2182;165.6000;
48.7119;2.2182;165.6000;
48.7119;2.2182;165.4000;
48.7119;2.2182;165.4000;
48.7119;2.2182;165.4000;
48.7119;2.2182;165.7000;
48.7119;2.2182;165.7000;
48.7119;2.2182;165.7000;
48.7119;2.2182;165.7000;
48.7119;2.2182;165.6000;
48.7119;2.2182;166.0000;
48.7119;2.2182;166.0000;
48.7119;2.2182;166.0000;
48.7119;2.2182;166.0000;
48.7119;2.2182;165.8000;
48.7119;2.2182;165.8000;
48.7119;2.2182;165.9000;
48.7119;2.2182;166.0000;
48.7119;2.2182;165.9000;
48.7119;2.2182;165.9000;
48.7119;2.2182;165.9000;
48.7119;2.2182;165.9000;
48.7119;2.2182;165.7000;
48.7119;2.2182;165.6000;
48.7119;2.2182;165.8000;
48.7119;2.2182;165.9000;
48.7119;2.2182;165.8000;
48.7119;2.2182;165.8000;
48.7119;2.2182;165.9000;
48.7119;2.2182;166.3000;
48.7119;2.2182;166.3000;
48.7119;2.2182;166.5000;
48.7119;2.2182;166.4000;
48.7119;2.2182;166.3000;
48.7119;2.2182;166.3000;
48.7119;2.2182;166.2000;
48.7119;2.2182;166.3000;
48.7119;2.2182;166.2000;
48.7119;2.2182;166.3000;
48.7119;2.2182;166.2000;
48.7119;2.2181;166.2000;
48.7119;2.2181;166.1000;
48.7119;2.2181;166.1000;
48.7119;2.2181;166.1000;
48.7119;2.2181;166.3000;
48.7119;2.2181;166.3000;
48.7119;2.2181;166.2000;
48.7119;2.2181;166.3000;
48.7119;2.2181;166.3000;
48.7119;2.2181;166.2000;
48.7119;2.2181;166.4000;
48.7119;2.2181;166.5000;
48.7119;2.2181;166.6000;
48.7119;2.2181;166.6000;
48.7119;2.2181;166.4000;
48.7119;2.2181;166.3000;
48.7119;2.2181;166.1000;
48.7119;2.2181;165.5000;
48.7119;2.2181;164.7000;
48.7119;2.2181;163.9000;
48.7119;2.2181;163.7000;
48.7119;2.2181;163.3000;
48.7119;2.2181;163.0000;
48.7119;2.2181;162.6000;
48.7119;2.2181;162.6000;
48.7119;2.2181;162.3000;
48.7119;2.2181;161.8000;
48.7119;2.2181;161.5000;
48.7119;2.2181;161.4000;
48.7119;2.2181;161.4000;
48.7119;2.2181;161.2000;
48.7119;2.2181;161.3000;
48.7119;2.2181;161.3000;
48.7119;2.2181;161.2000;
48.7119;2.2181;161.1000;
48.7119;2.2181;161.1000;
48.7119;2.2180;161.3000;
48.7119;2.2180;161.7000;
48.7119;2.2180;162.7000;
48.7119;2.2180;163.4000;
48.7119;2.2180;163.8000;
48.7119;2.2180;164.3000;
48.7119;2.2180;164.7000;
48.7119;2.2180;165.1000;
48.7119;2.2180;165.3000;
48.7119;2.2180;165.5000;
48.7119;2.2180;165.9000;
48.7119;2.2180;166.0000;
48.7119;2.2180;165.9000;
48.7119;2.2180;166.0000;
48.7119;2.2180;166.1000;
48.7119;2.2180;166.4000;
48.7119;2.2180;166.2000;
48.7119;2.2180;166.1000;
48.7119;2.2180;166.0000;
48.7120;2.2180;165.8000;
48.7120;2.2180;165.9000;
48.7120;2.2180;166.0000;
48.7120;2.2180;166.3000;
48.7120;2.2180;166.3000;
48.7120;2.2180;166.4000;
48.7120;2.2180;166.5000;
48.7120;2.2180;166.3000;
48.7120;2.2180;166.3000;
48.7120;2.2180;166.4000;
48.7120;2.2180;166.7000;
48.7120;2.2180;167.0000;
48.7120;2.2180;167.0000;
48.7120;2.2180;166.2000;
48.7120;2.2180;165.6000;
48.7120;2.2180;165.3000;
48.7120;2.2180;164.8000;
48.7120;2.2180;164.5000;
48.7120;2.2180;164.1000;
48.7120;2.2180;163.8000;
48.7120;2.2179;163.5000;
48.7120;2.2179;163.3000;
48.7120;2.2179;163.1000;
48.7120;2.2179;162.8000;
48.7120;2.2179;162.6000;
48.7120;2.2179;162.3000;
48.7120;2.2179;161.8000;
48.7120;2.2179;161.6000;
48.7120;2.2179;161.4000;
48.7120;2.2179;161.2000;
48.7120;2.2179;161.1000;
48.7120;2.2179;161.0000;
48.7120;2.2179;160.8000;
48.7120;2.2179;160.9000;
48.7120;2.2179;160.7000;
48.7120;2.2179;160.5000;
48.7120;2.2179;160.2000;
48.7120;2.2179;160.0000;
48.7120;2.2179;159.9000;
48.7120;2.2179;159.6000;
48.7120;2.2179;159.4000;
48.7120;2.2179;159.0000;
48.7120;2.2179;158.2000;
48.7120;2.2179;158.4000;
48.7120;2.2179;158.3000;
48.7120;2.2179;158.2000;
48.7120;2.2179;158.1000;
48.7120;2.2179;158.1000;
48.7120;2.2179;158.2000;
48.7120;2.2179;158.5000;
48.7120;2.2179;158.8000;
48.7120;2.2179;158.9000;
48.7120;2.2179;159.0000;
48.7120;2.2179;158.5000;
48.7120;2.2179;158.5000;
48.7120;2.2179;158.5000;
48.7120;2.2179;158.3000;
48.7120;2.2179;158.2000;
48.7120;2.2178;157.8000;
48.7120;2.2178;157.9000;
48.7120;2.2178;157.8000;
48.7120;2.2178;157.8000;
48.7120;2.2178;157.6000;
48.7120;2.2178;157.6000;
48.7120;2.2178;157.7000;
48.7120;2.2178;157.8000;
48.7120;2.2178;157.6000;
48.7120;2.2178;157.2000;
48.7120;2.2178;157.0000;
48.7120;2.2178;156.8000;
48.7120;2.2178;156.7000;
48.7120;2.2178;156.5000;
48.7120;2.2178;156.7000;
48.7120;2.2178;157.4000;
48.7120;2.2178;158.0000;
48.7120;2.2178;158.2000;
48.7120;2.2178;158.4000;
48.7119;2.2178;158.3000;
48.7119;2.2178;157.9000;
48.7119;2.2178;157.7000;
48.7119;2.2178;158.1000;
48.7119;2.2178;157.4000;
48.7119;2.2178;158.0000;
48.7119;2.2178;158.6000;
48.7119;2.2178;158.6000;
48.7119;2.2178;158.1000;
48.7119;2.2178;158.1000;
48.7119;2.2178;158.4000;
48.7119;2.2178;158.6000;
48.7119;2.2178;158.6000;
48.7119;2.2178;158.9000;
48.7120;2.2178;159.1000;
48.7120;2.2178;159.3000;
48.7120;2.2178;159.7000;
48.7120;2.2178;159.7000;
48.7120;2.2178;159.4000;
48.7120;2.2178;159.3000;
48.7120;2.2178;159.0000;
48.7120;2.2178;159.0000;
48.7120;2.2178;158.9000;
48.7120;2.2178;158.8000;
48.7120;2.2178;158.8000;
48.7120;2.2178;158.3000;
48.7120;2.2178;158.4000;
48.7120;2.2178;158.6000;
48.7120;2.2178;158.5000;
48.7120;2.2178;158.5000;
48.7120;2.2178;158.7000;
48.7120;2.2178;158.5000;
48.7120;2.2178;158.5000;
48.7120;2.2178;158.5000;
48.7120;2.2178;158.5000;
48.7120;2.2178;158.3000;
48.7120;2.2178;158.4000;
48.7120;2.2178;158.2000;
48.7120;2.2178;158.1000;
48.7120;2.2178;158.1000;
48.7120;2.2178;158.0000;
48.7120;2.2178;157.8000;
48.7120;2.2178;157.6000;
48.7120;2.2178;157.4000;
48.7120;2.2178;157.1000;
48.7120;2.2178;156.6000;
48.7120;2.2178;156.4000;
48.7120;2.2178;156.1000;
48.7120;2.2178;156.1000;
48.7120;2.2178;156.0000;
48.7120;2.2178;155.9000;
48.7120;2.2178;155.9000;
48.7120;2.2178;155.6000;
48.7120;2.2177;155.2000;
48.7120;2.2177;155.4000;
48.7120;2.2178;155.3000;
48.7120;2.2177;155.5000;
48.7120;2.2177;155.8000;
48.7120;2.2177;155.9000;
48.7120;2.2177;156.0000;
48.7120;2.2177;156.0000;
48.7120;2.2177;156.2000;
48.7120;2.2177;156.1000;
48.7120;2.2177;156.0000;
48.7120;2.2177;156.1000;
48.7120;2.2177;156.1000;
48.7120;2.2177;156.3000;
48.7120;2.2177;156.2000;
48.7120;2.2177;156.1000;
48.7120;2.2177;156.0000;
48.7120;2.2177;155.9000;
48.7120;2.2177;155.8000;
48.7120;2.2177;155.4000;
48.7120;2.2177;155.2000;
48.7120;2.2177;155.5000;
48.7120;2.2177;155.8000;
48.7120;2.2177;156.3000;
48.7120;2.2177;156.5000;
48.7120;2.2177;156.7000;
48.7120;2.2177;157.1000;
48.7120;2.2177;157.3000;
48.7120;2.2177;157.4000;
48.7120;2.2177;157.1000;
48.7120;2.2177;157.6000;
48.7120;2.2177;158.3000;
48.7120;2.2177;158.6000;
48.7120;2.2177;158.9000;
48.7120;2.2177;158.7000;
48.7120;2.2177;158.5000;
48.7120;2.2177;158.6000;
48.7120;2.2177;158.7000;
48.7120;2.2177;158.7000;
48.7120;2.2177;158.6000;
48.7120;2.2177;158.2000;
48.7120;2.2177;158.1000;
48.7120;2.2177;158.2000;
48.7120;2.2177;158.3000;
48.7120;2.2177;158.3000;
48.7120;2.2177;157.9000;
48.7120;2.2177;158.0000;
48.7120;2.2177;157.9000;
48.7120;2.2177;157.8000;
48.7120;2.2177;157.5000;
48.7120;2.2177;157.4000;
48.7120;2.2177;157.5000;
48.7120;2.2177;157.3000;
48.7120;2.2177;157.3000;
48.7120;2.2177;157.3000;
48.7120;2.2177;157.3000;
48.7120;2.2177;157.4000;
48.7120;2.2177;156.9000;
48.7120;2.2177;156.7000;
48.7120;2.2177;156.4000;
48.7120;2.2177;156.3000;
48.7120;2.2177;156.2000;
48.7120;2.2177;156.1000;
48.7120;2.2177;156.0000;
48.7120;2.2177;155.8000;
48.7120;2.2177;155.7000;
48.7121;2.2177;155.6000;
48.7121;2.2177;155.6000;
48.7121;2.2177;155.7000;
48.7121;2.2177;155.9000;
48.7121;2.2177;155.9000;
48.7121;2.2177;156.0000;
48.7121;2.2177;156.0000;
48.7121;2.2177;155.9000;
48.7121;2.2177;156.0000;
48.7121;2.2177;156.2000;
48.7121;2.2177;156.4000;
48.7121;2.2177;156.5000;
48.7121;2.2177;156.4000;
48.7121;2.2177;156.4000;
48.7121;2.2177;156.5000;
48.7121;2.2177;156.7000;
48.7121;2.2177;156.8000;
48.7121;2.2177;157.0000;
48.7121;2.2177;156.9000;
48.7121;2.2177;156.9000;
48.7121;2.2177;156.7000;
48.7121;2.2177;156.9000;
48.7121;2.2177;157.1000;
48.7121;2.2177;157.5000;
48.7121;2.2177;157.7000;
48.7121;2.2177;157.8000;
48.7121;2.2177;157.8000;
48.7121;2.2177;157.8000;
48.7121;2.2177;157.7000;
48.7121;2.2177;157.9000;
48.7121;2.2177;157.9000;
48.7121;2.2177;158.1000;
48.7121;2.2177;158.1000;
48.7121;2.2177;158.3000;
48.7121;2.2177;158.4000;
48.7121;2.2177;158.5000;
48.7121;2.2177;158.5000;
48.7121;2.2177;158.6000;
48.7121;2.2177;158.7000;
48.7121;2.2177;158.7000;
48.7121;2.2177;158.7000;
48.7121;2.2177;158.8000;
48.7121;2.2177;158.8000;
48.7121;2.2177;158.8000;
48.7121;2.2177;158.8000;
48.7121;2.2177;158.7000;
48.7121;2.2177;158.7000;
48.7121;2.2177;158.6000;
48.7121;2.2177;158.4000;
48.7121;2.2177;158.8000;
48.7121;2.2177;158.5000;
48.7121;2.2177;158.6000;
48.7121;2.2177;158.4000;
48.7121;2.2177;157.9000;
48.7121;2.2177;157.9000;
48.7121;2.2177;157.7000;
48.7121;2.2177;158.0000;
48.7121;2.2177;158.8000;
48.7121;2.2177;158.9000;
48.7121;2.2177;159.4000;
48.7121;2.2177;159.8000;
48.7121;2.2177;160.3000;
48.7121;2.2177;160.5000;
48.7121;2.2177;160.8000;
48.7121;2.2177;161.0000;
48.7121;2.2177;161.3000;
48.7121;2.2177;161.4000;
48.7121;2.2177;161.6000;
48.7121;2.2177;161.8000;
48.7121;2.2177;161.8000;
48.7121;2.2177;161.6000;
48.7121;2.2177;161.8000;
48.7121;2.2177;162.0000;
48.7121;2.2177;162.1000;
48.7122;2.2177;162.3000;
48.7122;2.2177;162.6000;
48.7122;2.2177;162.7000;
48.7122;2.2177;162.9000;
48.7122;2.2177;163.4000;
48.7122;2.2177;163.7000;
48.7122;2.2177;164.2000;
48.7121;2.2177;164.6000;
48.7122;2.2177;164.9000;
48.7122;2.2177;165.5000;
48.7121;2.2177;166.0000;
48.7122;2.2177;166.7000;
48.7122;2.2177;167.6000;
48.7122;2.2177;167.9000;
48.7122;2.2177;168.1000;
48.7122;2.2177;167.8000;
48.7122;2.2177;167.6000;
48.7122;2.2177;167.2000;
48.7122;2.2177;167.0000;
48.7122;2.2177;166.9000;
48.7122;2.2177;166.9000;
48.7122;2.2177;167.2000;
48.7122;2.2177;167.2000;
48.7122;2.2177;167.1000;
48.7122;2.2177;167.0000;
48.7122;2.2177;167.0000;
48.7122;2.2177;167.0000;
48.7122;2.2177;167.3000;
48.7122;2.2177;167.4000;
48.7122;2.2177;166.4000;
48.7122;2.2177;165.4000;
48.7122;2.2177;164.1000;
48.7122;2.2177;164.4000;
48.7122;2.2177;163.7000;
48.7122;2.2177;163.1000;
48.7122;2.2177;162.6000;
48.7122;2.2177;162.1000;
48.7122;2.2176;161.7000;
48.7122;2.2176;162.0000;
48.7122;2.2176;161.8000;
48.7122;2.2177;161.9000;
48.7122;2.2177;162.1000;
48.7122;2.2177;162.0000;
48.7122;2.2177;162.0000;
48.7122;2.2177;161.9000;
48.7122;2.2177;161.7000;
48.7122;2.2177;161.4000;
48.7122;2.2177;161.3000;
48.7122;2.2177;161.3000;
48.7122;2.2177;161.2000;
48.7122;2.2177;161.4000;
48.7122;2.2177;161.8000;
48.7122;2.2177;161.8000;
48.7122;2.2177;162.0000;
48.7122;2.2177;162.1000;
48.7122;2.2177;162.1000;
48.7122;2.2177;161.9000;
48.7122;2.2177;161.5000;
48.7122;2.2177;161.2000;
48.7122;2.2177;160.8000;
48.7122;2.2177;160.4000;
48.7122;2.2177;160.8000;
48.7122;2.2177;160.6000;
48.7122;2.2177;160.5000;
48.7122;2.2177;160.6000;
48.7122;2.2177;161.0000;
48.7122;2.2177;161.1000;
48.7122;2.2177;161.1000;
48.7122;2.2177;161.0000;
48.7122;2.2177;161.1000;
48.7122;2.2177;161.1000;
48.7123;2.2177;161.1000;
48.7123;2.2177;161.0000;
48.7123;2.2177;161.1000;
48.7123;2.2177;161.4000;
48.7123;2.2177;161.8000;
48.7123;2.2177;161.9000;
48.7123;2.2177;162.2000;
48.7123;2.2177;162.3000;
48.7123;2.2177;162.5000;
48.7123;2.2177;162.4000;
48.7123;2.2177;162.5000;
48.7123;2.2177;162.5000;
48.7123;2.2177;162.3000;
48.7123;2.2177;162.0000;
48.7123;2.2177;161.9000;
48.7123;2.2177;161.7000;
48.7123;2.2177;162.0000;
48.7123;2.2177;162.0000;
48.7123;2.2177;161.7000;
48.7123;2.2177;161.6000;
48.7123;2.2177;161.3000;
48.7123;2.2177;161.3000;
48.7123;2.2177;161.2000;
48.7123;2.2177;160.9000;
48.7123;2.2177;160.6000;
48.7123;2.2177;160.5000;
48.7123;2.2177;160.4000;
48.7123;2.2177;159.4000;
48.7123;2.2178;158.6000;
48.7123;2.2178;158.4000;
48.7123;2.2178;158.3000;
48.7124;2.2178;158.2000;
48.7124;2.2178;158.2000;
48.7124;2.2178;158.2000;
48.7124;2.2178;158.8000;
48.7124;2.2178;159.2000;
48.7124;2.2178;159.9000;
48.7124;2.2178;160.6000;
48.7124;2.2178;161.1000;
48.7124;2.2178;161.6000;
48.7124;2.2178;161.8000;
48.7124;2.2178;161.8000;
48.7124;2.2178;162.1000;
48.7124;2.2178;162.2000;
48.7124;2.2178;162.2000;
48.7124;2.2178;162.0000;
48.7124;2.2178;162.2000;
48.7124;2.2178;162.2000;
48.7124;2.2178;161.9000;
48.7124;2.2178;161.8000;
48.7124;2.2178;161.5000;
48.7124;2.2178;161.4000;
48.7124;2.2178;161.3000;
48.7124;2.2178;161.1000;
48.7124;2.2178;161.1000;
48.7124;2.2178;161.0000;
48.7124;2.2178;160.9000;
48.7124;2.2178;160.7000;
48.7124;2.2178;160.5000;
48.7124;2.2178;160.8000;
48.7124;2.2178;161.1000;
48.7124;2.2178;161.3000;
48.7124;2.2178;161.3000;
48.7124;2.2178;161.6000;
48.7124;2.2178;161.4000;
48.7124;2.2178;161.7000;
48.7124;2.2178;161.8000;
48.7124;2.2178;161.4000;
48.7124;2.2178;161.6000;
48.7124;2.2178;161.7000;
48.7124;2.2178;161.7000;
48.7124;2.2178;161.6000;
48.7124;2.2178;161.9000;
48.7124;2.2178;161.7000;
48.7124;2.2178;161.7000;
48.7124;2.2178;161.7000;
48.7124;2.2178;161.7000;
48.7124;2.2178;161.4000;
48.7124;2.2178;161.3000;
48.7124;2.2178;161.1000;
48.7124;2.2178;161.0000;
48.7124;2.2178;161.1000;
48.7124;2.2178;161.2000;
48.7124;2.2178;161.3000;
48.7124;2.2178;161.4000;
48.7124;2.2178;161.7000;
48.7124;2.2178;161.5000;
48.7124;2.2178;161.5000;
48.7124;2.2178;161.5000;
48.7124;2.2178;161.3000;
48.7124;2.2178;161.2000;
48.7124;2.2178;161.2000;
48.7124;2.2178;161.3000;
48.7124;2.2178;161.2000;
48.7124;2.2178;161.2000;
48.7124;2.2178;161.1000;
48.7124;2.2178;161.0000;
48.7124;2.2178;160.8000;
48.7124;2.2178;160.7000;
48.7124;2.2178;160.9000;
48.7124;2.2178;161.0000;
48.7124;2.2178;161.5000;
48.7125;2.2178;161.7000;
48.7125;2.2178;161.9000;
48.7125;2.2178;162.1000;
48.7125;2.2178;162.4000;
48.7125;2.2178;163.1000;
48.7125;2.2178;163.6000;
48.7125;2.2178;163.4000;
48.7125;2.2178;163.6000;
48.7125;2.2178;164.1000;
48.7125;2.2178;164.8000;
48.7125;2.2179;165.8000;
48.7125;2.2179;166.4000;
48.7125;2.2179;166.9000;
48.7125;2.2179;167.3000;
48.7125;2.2179;167.4000;
48.7125;2.2179;167.0000;
48.7125;2.2179;166.5000;
48.7125;2.2179;166.3000;
48.7125;2.2179;166.2000;
48.7125;2.2179;167.0000;
48.7125;2.2179;166.6000;
48.7125;2.2179;166.3000;
48.7125;2.2179;166.2000;
48.7125;2.2179;165.7000;
48.7125;2.2179;165.5000;
48.7125;2.2179;165.0000;
48.7125;2.2179;164.7000;
48.7125;2.2179;164.5000;
48.7125;2.2179;164.3000;
48.7125;2.2179;164.0000;
48.7125;2.2179;163.7000;
48.7125;2.2179;163.3000;
48.7125;2.2179;163.1000;
48.7125;2.2179;162.7000;
48.7125;2.2179;162.6000;
48.7125;2.2179;162.4000;
48.7125;2.2179;162.1000;
48.7125;2.2179;161.8000;
48.7125;2.2179;161.6000;
48.7125;2.2179;161.4000;
48.7125;2.2179;161.3000;
48.7125;2.2179;161.3000;
48.7125;2.2179;161.0000;
48.7125;2.2179;160.9000;
48.7125;2.2179;160.7000;
48.7125;2.2179;160.8000;
48.7125;2.2179;160.7000;
48.7125;2.2179;160.7000;
48.7125;2.2179;160.7000;
48.7125;2.2179;160.6000;
48.7125;2.2179;160.6000;
48.7125;2.2179;160.4000;
48.7125;2.2179;160.2000;
48.7125;2.2179;159.9000;
48.7125;2.2179;159.8000;
48.7125;2.2179;159.6000;
48.7125;2.2179;159.7000;
48.7125;2.2179;159.7000;
48.7125;2.2179;159.6000;
48.7125;2.2179;159.4000;
48.7125;2.2179;159.1000;
48.7125;2.2179;158.9000;
48.7125;2.2179;158.8000;
48.7125;2.2179;158.6000;
48.7125;2.2179;158.4000;
48.7125;2.2180;158.7000;
48.7125;2.2180;158.3000;
48.7125;2.2180;158.1000;
48.7125;2.2180;157.9000;
48.7125;2.2180;157.7000;
48.7125;2.2180;157.7000;
48.7125;2.2180;157.6000;
48.7125;2.2180;157.6000;
48.7125;2.2180;157.4000;
48.7125;2.2180;157.4000;
48.7125;2.2180;157.2000;
48.7125;2.2180;157.3000;
48.7125;2.2180;157.2000;
48.7125;2.2180;157.3000;
48.7125;2.2180;157.4000;
48.7125;2.2180;157.4000;
48.7125;2.2180;157.8000;
48.7125;2.2180;158.0000;
48.7125;2.2180;158.2000;
48.7125;2.2180;158.5000;
48.7125;2.2180;158.8000;
48.7125;2.2180;158.9000;
48.7125;2.2180;159.1000;
48.7125;2.2180;159.0000;
48.7125;2.2180;159.1000;
48.7125;2.2180;159.1000;
48.7125;2.2180;159.2000;
48.7125;2.2180;159.2000;
48.7125;2.2180;159.2000;
48.7125;2.2180;159.3000;
48.7125;2.2180;159.5000;
48.7125;2.2180;159.8000;
48.7125;2.2180;160.3000;
48.7125;2.2180;160.6000;
48.7125;2.2180;160.8000;
48.7125;2.2180;161.0000;
48.7125;2.2180;161.0000;
48.7125;2.2180;160.9000;
48.7125;2.2180;160.9000;
48.7125;2.2180;160.9000;
48.7125;2.2180;160.5000;
48.7125;2.2180;160.2000;
48.7125;2.2180;160.1000;
48.7125;2.2180;160.0000;
48.7125;2.2180;159.8000;
48.7125;2.2180;159.6000;
48.7125;2.2180;159.5000;
48.7125;2.2180;159.3000;
48.7125;2.2181;159.5000;
48.7125;2.2181;159.4000;
48.7125;2.2181;159.3000;
48.7125;2.2181;159.3000;
48.7125;2.2181;159.2000;
48.7125;2.2181;159.4000;
48.7125;2.2181;159.4000;
48.7125;2.2181;159.3000;
48.7125;2.2181;159.1000;
48.7125;2.2181;159.1000;
48.7125;2.2181;159.2000;
48.7125;2.2181;159.0000;
48.7125;2.2181;158.9000;
48.7125;2.2181;158.7000;
48.7125;2.2181;158.7000;
48.7125;2.2181;158.7000;
48.7125;2.2181;158.7000;
48.7125;2.2181;158.7000;
48.7125;2.2181;158.5000;
